2800	639	968	Grease can	\N	\N	1	num	350000	2021-12-23	1150	2	Chemicals	2022-12-13 12:52:09	350010
2801	639	999	Bench Power Supply	\N	\N	1	num	350000	2021-12-23	11155	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2802	639	941	GX 16 (2 & 5 pins) connector	\N	\N	6	num	350000	2021-12-23	230	2	Other	2022-12-13 12:52:09	350010
2803	639	945	LED indication	\N	\N	24	num	350000	2021-12-23	115	2	Other	2022-12-13 12:52:09	350010
2804	639	950	Heat Shrink Sleeve Misc Size RED + Black (ft)	\N	\N	80	num	350000	2021-12-23	60	2	Other	2022-12-13 12:52:09	350010
2805	639	976	Diagonal Cutter plier	\N	\N	1	num	350000	2021-12-23	860	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2806	639	977	Long Nose plier	\N	\N	1	num	350000	2021-12-23	575	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2807	639	979	Philips Flathead Screw Driver	\N	\N	1	num	350000	2021-12-23	275	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2808	639	980	Tailor Scissor	\N	\N	1	num	350000	2021-12-23	1150	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2809	639	981	Calibrator (Current Source)	\N	\N	1	num	350000	2021-12-23	1785	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2810	639	982	Spanner Set (6-32 mm)	\N	\N	1	num	350000	2021-12-23	7000	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2811	639	983	L Type Spanner Set (8-24 mm)	\N	\N	1	num	350000	2021-12-23	1610	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2812	639	984	Lux punch control	\N	\N	1	num	350000	2021-12-23	1725	1	Other	2022-12-13 12:52:09	350010
2813	639	998	Tweezer set	\N	\N	1	num	350000	2021-12-23	4025	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2814	639	997	Glue Gun rods (set)	\N	\N	1	num	350000	2021-12-23	690	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2815	639	996	Glue Gun	\N	\N	1	num	350000	2021-12-23	1090	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2816	639	995	Hot Air Gun	\N	\N	1	num	350000	2021-12-23	1680	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2817	639	993	Fluke Multimeter	\N	\N	2	num	350000	2021-12-23	50000	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2818	639	992	Fluke Clamp Meter (with low pass filter)	\N	\N	1	num	350000	2021-12-23	182835	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2819	639	990	Monkey plier	\N	\N	1	num	350000	2021-12-23	1090	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2820	639	989	T type spanner set (18' long handle)	\N	\N	1	num	350000	2021-12-23	3450	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2821	639	988	Rachet Set	\N	\N	1	num	350000	2021-12-23	5060	1	Tools / Test Equipment	2022-12-13 12:52:09	350010
2822	639	967	Loctite/thread sealant	\N	\N	5	num	350000	2021-12-23	1440	2	Chemicals	2022-12-13 12:52:09	350010
2823	640	1009	PCB Coating Spray CPL	\N	\N	6	num	200000	2021-12-28	5000	2	Parts	2022-12-13 12:52:09	200004
2824	640	1023	Working Gloves	\N	\N	12	num	200000	2021-12-28	90	2	Parts	2022-12-13 12:52:09	200004
2825	640	1022	Wire Extractor Player	\N	\N	1	num	200000	2021-12-28	1350	1	Tools / Test Equipment	2022-12-13 12:52:09	200004
2826	640	1019	Battery sets (Pac16x1)	\N	\N	16	num	200000	2021-12-28	8400	2	Parts	2022-12-13 12:52:09	200004
2827	640	1021	Vise Portable	\N	\N	1	num	200000	2021-12-28	4950	1	Tools / Test Equipment	2022-12-13 12:52:09	200004
2828	640	1014	Stair 8x16 feet	\N	\N	1	num	200000	2021-12-28	30000	1	Other	2022-12-13 12:52:09	200004
2829	640	1013	Grease GUN	\N	\N	1	num	200000	2021-12-28	4700	1	Tools / Test Equipment	2022-12-13 12:52:09	200004
2830	640	1012	Torq Wrench SMA 8no	\N	\N	1	num	200000	2021-12-28	25500	1	Tools / Test Equipment	2022-12-13 12:52:09	200004
2831	640	1011	Panasonic MSDA 023AIA 200W Servo Driver Tested	\N	\N	2	num	200000	2021-12-28	7500	2	Parts	2022-12-13 12:52:09	200004
2832	640	1010	PCB Coating Spray 70	\N	\N	12	num	200000	2021-12-28	3050	2	Parts	2022-12-13 12:52:09	200004
2833	640	1029	Digital Vernier Caliper	\N	\N	1	num	200000	2021-12-28	10700	1	Tools / Test Equipment	2022-12-13 12:52:09	200004
2834	640	1028	Fix Spanner set USA	\N	\N	1	num	200000	2021-12-28	8500	1	Tools / Test Equipment	2022-12-13 12:52:09	200004
2835	640	1027	Drill bit set, Goti set, & Screw driver bit set for cardless machine	\N	\N	3	num	200000	2021-12-28	2950	1	Tools / Test Equipment	2022-12-13 12:52:09	200004
2836	640	1026	Drill Machine Stand	\N	\N	1	num	200000	2021-12-28	7600	1	Tools / Test Equipment	2022-12-13 12:52:09	200004
2837	640	1025	Oiling Botle	\N	\N	1	num	200000	2021-12-28	475	2	Parts	2022-12-13 12:52:09	200004
2838	640	1024	Electronice Cutter Force	\N	\N	1	num	200000	2021-12-28	1450	1	Tools / Test Equipment	2022-12-13 12:52:09	200004
2839	640	1020	Tube Binder copper pipe	\N	\N	1	num	200000	2021-12-28	48230	1	Tools / Test Equipment	2022-12-13 12:52:09	200004
2840	640	1018	System Cleaning Brush	\N	\N	12	num	200000	2021-12-28	450	2	Parts	2022-12-13 12:52:09	200004
2841	640	1017	Screw driver Long	\N	\N	4	num	200000	2021-12-28	950	1	Tools / Test Equipment	2022-12-13 12:52:09	200004
2842	640	1016	DB37 Female connector	\N	\N	10	num	200000	2021-12-28	700	2	Parts	2022-12-13 12:52:09	200004
2843	640	1015	DB50 Female wire connector	\N	\N	10	num	200000	2021-12-28	750	2	Parts	2022-12-13 12:52:09	200004
2844	642	1038	3m I/O	\N	\N	48	num	200000	2022-01-03	1460	2	Parts	2022-12-13 12:52:09	200004
2845	642	1039	3m Patch cord	\N	\N	40	num	200000	2022-01-03	1095	2	Parts	2022-12-13 12:52:09	200004
2846	642	1040	3m RJ45 Metal Connector CAT6	\N	\N	100	num	200000	2022-01-03	195	2	Parts	2022-12-13 12:52:09	200004
2847	642	1035	3m Patch Panel 24 port	\N	\N	2	num	200000	2022-01-03	7700	1	Parts	2022-12-13 12:52:09	200004
2848	642	1034	Networking Switch 24 Ports	\N	\N	3	num	200000	2022-01-03	67800	1	Parts	2022-12-13 12:52:09	200004
2849	642	1041	RJ45 Connector Boots	\N	\N	150	num	200000	2022-01-03	13	1	Parts	2022-12-13 12:52:09	200004
2850	642	1042	3m Cable Roll CAT6	\N	\N	1	num	200000	2022-01-03	29700	2	Parts	2022-12-13 12:52:09	200004
2851	642	1036	3m Cable Manager	\N	\N	2	num	200000	2022-01-03	5680	1	Parts	2022-12-13 12:52:09	200004
2852	647	1049	Lunch	\N	\N	1	num	200000	2021-12-29	4715	2	Meals/Refreshments	2022-12-13 12:52:09	200004
2853	649	1056	Portable Metal Jerry Fuel Cans 20L	\N	\N	2	num	350000	2022-01-11	14375	2	Other	2022-12-13 12:52:09	350004
2854	649	1051	Carrying case (wooden) for Avionics test bench	\N	\N	1	num	350000	2022-01-11	70581	1	Other	2022-12-13 12:52:09	350004
2855	649	1074	Carbon fiber Landing Gear for Avionics test bench	\N	\N	2	num	350000	2022-01-11	3450	2	Parts	2022-12-13 12:52:09	350004
2856	649	1075	Frsky X8r for Avionics test bench	\N	\N	2	num	350000	2022-01-11	9660	2	Parts	2022-12-13 12:52:09	350004
2857	649	1076	Frsky L9R for Avionics test bench	\N	\N	2	num	350000	2022-01-11	10350	2	Parts	2022-12-13 12:52:09	350004
2858	649	1077	Tmotor AT 30A 3S ESC for Avionics test bench	\N	\N	16	num	350000	2022-01-11	2820	2	Parts	2022-12-13 12:52:09	350004
2859	649	1078	Gelcoat for UCAV Sample material manufacturing (for different airframe components)	\N	\N	20	kg	350000	2022-01-11	1410	2	Chemicals	2022-12-13 12:52:09	350004
2860	649	1079	Avionics Box  Aluminum Plate	\N	\N	2	num	350000	2022-01-11	1725	2	Other	2022-12-13 12:52:09	350004
2861	649	1080	GPS Antenna Plate for avionics test bench	\N	\N	1	num	350000	2022-01-11	1840	2	Other	2022-12-13 12:52:09	350004
2862	649	1081	Handheld Engine Starter 50cc-200cc Engine for avionics test bench	\N	\N	1	num	350000	2022-01-11	46000	2	Parts	2022-12-13 12:52:09	350004
2863	649	1082	Sheet Metal bent for test bench	\N	\N	1	num	350000	2022-01-11	10350	2	Other	2022-12-13 12:52:09	350004
2864	649	1083	Nylon rope for avionics test bench Box tightening	\N	\N	1	num	350000	2022-01-11	460	2	Other	2022-12-13 12:52:09	350004
2865	649	1101	Starter Battery for ROTAX test bench	\N	\N	1	num	350000	2022-01-11	13860	2	Other	2022-12-13 12:52:09	350004
2866	649	1089	Avionics test Bench Fuel for complete Breakin	\N	\N	1	num	350000	2022-01-11	2760	2	Chemicals	2022-12-13 12:52:09	350004
2867	649	1090	Sealant Patterns for Avionics test bench	\N	\N	1	num	350000	2022-01-11	5980	2	Chemicals	2022-12-13 12:52:09	350004
2868	649	1091	2" Nozzle for avionics test bench	\N	\N	1	num	350000	2022-01-11	2300	2	Other	2022-12-13 12:52:09	350004
2869	649	1088	Avionics test Bench rubber damper	\N	\N	1	num	350000	2022-01-11	1380	2	Other	2022-12-13 12:52:09	350004
2870	649	1095	Compressor Socket for ROTAX test bench	\N	\N	1	num	350000	2022-01-11	290	2	Other	2022-12-13 12:52:09	350004
2871	649	1096	Thimbal 12 mm for ROTAX test bench	\N	\N	1	num	350000	2022-01-11	420	2	Other	2022-12-13 12:52:09	350004
2872	649	1097	MS Pipes for Break Tightening (ROTAX Test Bench)	\N	\N	1	num	350000	2022-01-11	1800	2	Other	2022-12-13 12:52:09	350004
2873	649	1098	Spare hosepipe 2" for ROTAX test bench	\N	\N	1	num	350000	2022-01-11	6050	2	Other	2022-12-13 12:52:09	350004
2874	649	1099	Axe for shrub cleaning during field trials of avionics test bench	\N	\N	1	num	350000	2022-01-11	1150	1	Tools / Test Equipment	2022-12-13 12:52:09	350004
2875	649	1100	Diesel for compressor (ROTAX test bench)	\N	\N	1	num	350000	2022-01-11	4460	2	Chemicals	2022-12-13 12:52:09	350004
2876	649	1071	Silicon wire 22AWG Black for avionics test bench	\N	\N	30	num	350000	2022-01-11	70	2	Other	2022-12-13 12:52:09	350004
2877	649	1072	Pixhawk cube orange with gps for avionics test bench	\N	\N	2	num	350000	2022-01-11	129600	2	Parts	2022-12-13 12:52:09	350004
2878	649	1065	amp pixhawk mount for avionics test bench	\N	\N	2	num	350000	2022-01-11	750	2	Parts	2022-12-13 12:52:09	350004
2879	649	1066	Lipo Buzzer for Avionics test bench	\N	\N	4	num	350000	2022-01-11	520	2	Other	2022-12-13 12:52:09	350004
2880	649	1069	Silicon wire 22AWG Red for avionics test bench	\N	\N	30	num	350000	2022-01-11	70	2	Other	2022-12-13 12:52:09	350004
2881	649	1093	Compressor welding for ROTAX test bench	\N	\N	1	num	350000	2022-01-11	2300	2	Other	2022-12-13 12:52:09	350004
2882	649	1084	Petrol for Avionics test bench engine testing	\N	\N	1	num	350000	2022-01-11	1080	2	Chemicals	2022-12-13 12:52:09	350004
2883	649	1085	Avionics test Bench Fuel Line	\N	\N	1	num	350000	2022-01-11	2980	2	Other	2022-12-13 12:52:09	350004
2884	649	1063	Emax XT2216 910 kv for Multicopter thrust 1kg Plus (avionics test bench)	\N	\N	16	num	350000	2022-01-11	3050	2	Other	2022-12-13 12:52:09	350004
2885	649	1062	QC450 frame for avionics test bench	\N	\N	4	num	350000	2022-01-11	3050	2	Parts	2022-12-13 12:52:09	350004
2886	649	1061	RC Servo 25kg full Metal Gear Digital Servo waterproof for Avionics test bench	\N	\N	6	num	350000	2022-01-11	2590	2	Parts	2022-12-13 12:52:09	350004
2887	649	1060	HRC36945-Hitec D945TW D-Series Ultra Torque Titanium Gear Digital Servo for Avionics test bench	\N	\N	5	num	350000	2022-01-11	29850	2	Parts	2022-12-13 12:52:09	350004
2888	649	1053	Epoxy resins for UCAV material sample manufacturing (for different airframe components)	\N	\N	17.5	kg	350000	2022-01-11	7400	2	Chemicals	2022-12-13 12:52:09	350004
2889	649	1058	Spools of filament for printing s-duct Avionics Box	\N	\N	4	num	350000	2022-01-11	3300	2	Other	2022-12-13 12:52:09	350004
2890	649	1057	Avionic Test bench Landing Pad (6mm rubber, 8 x 10ft)	\N	\N	2	num	350000	2022-01-11	28000	2	Other	2022-12-13 12:52:09	350004
2891	649	1086	Avionics test Bench Nozzel & Pipe	\N	\N	1	num	350000	2022-01-11	875	2	Other	2022-12-13 12:52:09	350004
2892	649	1087	Avionics test Bench Fuel	\N	\N	1	num	350000	2022-01-11	1035	2	Chemicals	2022-12-13 12:52:09	350004
2893	649	1073	RFD 900 for avionics test bench	\N	\N	2	num	350000	2022-01-11	62900	2	Parts	2022-12-13 12:52:09	350004
2894	649	1092	Megaphone for avionics test bench Field Trials	\N	\N	1	num	350000	2022-01-11	2185	1	Other	2022-12-13 12:52:09	350004
2895	649	1064	Carbon Filter propeller 10 x 4.5 for Avionics test bench	\N	\N	12	num	350000	2022-01-11	1440	2	Parts	2022-12-13 12:52:09	350004
2896	649	1067	Silicon wire 22AWG Red for avionics test bench	\N	\N	30	num	350000	2022-01-11	95	2	Other	2022-12-13 12:52:09	350004
2897	649	1068	Silicon wire 22AWG Black for avionics test bench	\N	\N	30	num	350000	2022-01-11	95	2	Other	2022-12-13 12:52:09	350004
2898	649	1055	AC, DC wire Procuremnet & Profi base Modification for Aero Marine Mounting for avionics bench testing	\N	\N	1	num	350000	2022-01-11	25300	2	Other	2022-12-13 12:52:09	350004
2899	652	1113	Calibration kit, 4-in-1, open, short, load and through, DC to 18 GHz, Type-N(f), 50 ohm. 85519A	\N	\N	1	num	350000	2022-01-12	681628.03	2	POLs	2022-12-13 12:52:09	350003
2900	652	1110	Vector network analyzer transmission/reflection. N9917A-210	\N	\N	1	num	350000	2022-01-12	1534020.81	2	Parts	2022-12-13 12:52:09	350003
2901	652	1109	Quickcal. N9917A-112	\N	\N	1	num	350000	2022-01-12	379212.23	2	Parts	2022-12-13 12:52:09	350003
2902	652	1112	Rugged phase-stable cable, type-N(m) to type-N(m), 18 GHz, 3.28 ft or 1 m. N9910X-701	\N	\N	1	num	350000	2022-01-12	172911.24	2	Parts	2022-12-13 12:52:09	350003
2903	652	1108	FieldFox 18 GHz Microwave Analyzer CAT Cable and Antenna Analyzer. N9917A	\N	\N	1	num	350000	2022-01-12	5095992.32	1	Office Equipment	2022-12-13 12:52:09	350003
2904	652	1115	article number: 743EX BicoLOG 20100E X, Active biconical precision antenna, EMC version (20MHz-1GHz) Incl. external preamplifier with power supply	\N	\N	1	num	350000	2022-01-12	555555.56	2	Parts	2022-12-13 12:52:09	350003
2905	652	1114	 B/B AMPL/SMA-N RoHS. ZHL-100W-272+	\N	\N	1	num	350000	2022-01-12	1754594	1	Office Equipment	2022-12-13 12:52:09	350003
2906	652	1111	Vector network analyzer full 2-port S-parameters. N9917A-211	\N	\N	1	num	350000	2022-01-12	1534020.81	2	Parts	2022-12-13 12:52:09	350003
2907	655	1118	RF shielding cloths per meter	\N	\N	30	m	350000	2022-01-12	3165	2	Other	2022-12-13 12:52:09	350003
2908	655	1116	UPS Battery 135 Ah	\N	\N	2	num	350000	2022-01-12	28750	2	Other	2022-12-13 12:52:09	350003
2909	655	1119	Target stand	\N	\N	1	num	350000	2022-01-12	23000	2	Other	2022-12-13 12:52:09	350003
2910	655	1121	Lenovo V530 desktop (core i3, 9th Gen, 8GB RAM, 1TB HDD, LCD, keyboard & mouse included)	\N	\N	1	num	350000	2022-01-12	126500	1	Office Equipment	2022-12-13 12:52:09	350003
2911	655	1120	HP Laser Jet pro wireless printer (Double Sided printing)	\N	\N	1	num	350000	2022-01-12	57500	1	Office Equipment	2022-12-13 12:52:09	350003
2912	666	1157	Supply with installation of 1" GI socket	\N	\N	10	num	350000	2022-02-01	400	2	Other	2022-12-13 12:52:09	350004
2913	666	1159	Supply with installation of MS shed for compressor as per compressor size and according to the site location along with all respect also with coloring	\N	\N	1	job	350000	2022-02-01	320000	1	Other	2022-12-13 12:52:09	350004
2914	666	1158	Supply with installation of 1/2" valve	\N	\N	3	set	350000	2022-02-01	3000	2	Other	2022-12-13 12:52:09	350004
2915	666	1156	Supply with installation of 1" valve	\N	\N	15	num	350000	2022-02-01	4500	2	Other	2022-12-13 12:52:09	350004
2916	666	1155	Supply with installation of 1" GI Tee	\N	\N	12	num	350000	2022-02-01	450	2	Other	2022-12-13 12:52:09	350004
2917	666	1154	Supply with installation of 1" GI Elbow	\N	\N	20	num	350000	2022-02-01	450	2	Other	2022-12-13 12:52:09	350004
2918	666	1149	Supply with installation of 1" GI 12 guage Pipe	\N	\N	100	ft	350000	2022-02-01	430	2	Other	2022-12-13 12:52:09	350004
2919	666	1148	Providing and construction of concreat base for installation of compressor	\N	\N	1	job	350000	2022-02-01	162500	1	Other	2022-12-13 12:52:09	350004
2920	666	1153	Supply with installation of 1" GI barrel nipple	\N	\N	30	num	350000	2022-02-01	450	2	Other	2022-12-13 12:52:09	350004
2921	666	1150	Supply with installation of 1" GI union	\N	\N	10	num	350000	2022-02-01	450	2	Other	2022-12-13 12:52:09	350004
2922	672	1204	Wire Lugs 16mm.sq	\N	\N	24	num	350000	2022-02-01	30	2	Other	2022-12-13 12:52:09	350004
2923	672	1205	Junction Box 10" x 12"	\N	\N	1	num	350000	2022-02-01	1725	2	Other	2022-12-13 12:52:09	350004
2924	672	1207	Shroud	\N	\N	25	num	350000	2022-02-01	5	2	Other	2022-12-13 12:52:09	350004
2925	672	1208	Wire Duct (Dura Duct)	\N	\N	2	num	350000	2022-02-01	2050	2	Other	2022-12-13 12:52:09	350004
2926	672	1209	Earth Bar	\N	\N	1	num	350000	2022-02-01	345	2	Other	2022-12-13 12:52:09	350004
2927	672	1210	Screw assortment Nut bolt with washer	\N	\N	8	num	350000	2022-02-01	15	2	Other	2022-12-13 12:52:09	350004
2928	672	1211	PVC saddle	\N	\N	6	num	350000	2022-02-01	70	2	Other	2022-12-13 12:52:09	350004
2929	672	1212	PVC pipe	\N	\N	20	num	350000	2022-02-01	80	2	Other	2022-12-13 12:52:09	350004
2930	672	1213	PVC Elbow	\N	\N	4	num	350000	2022-02-01	127	2	Other	2022-12-13 12:52:09	350004
2931	672	1214	PVC Socket	\N	\N	1	num	350000	2022-02-01	80	2	Other	2022-12-13 12:52:09	350004
2932	672	1215	Steel Nail	\N	\N	12	num	350000	2022-02-01	2	2	Other	2022-12-13 12:52:09	350004
2933	672	1216	DLE 120 woodruff keys	\N	\N	20	num	350000	2022-02-01	2760	2	Other	2022-12-13 12:52:09	350004
2934	672	1218	Non Soluable cutting oil Grade Micron c (sharp oil)	\N	\N	450	num	350000	2022-02-01	375	2	Chemicals	2022-12-13 12:52:09	350004
2935	672	1219	Lubrication oil ISO VG-68	\N	\N	20	num	350000	2022-02-01	690	2	Chemicals	2022-12-13 12:52:09	350004
2936	672	1206	Circuit Breaker 50 A	\N	\N	1	num	350000	2022-02-01	4350	2	Other	2022-12-13 12:52:09	350004
2937	672	1223	Carbon Fiber 200 gsm (100 mtr)	\N	\N	100	num	350000	2022-02-01	4200	2	Other	2022-12-13 12:52:09	350004
2938	672	1188	right wing leading edge	\N	\N	1	num	350000	2022-02-01	9200	2	Parts	2022-12-13 12:52:09	350004
2939	672	1187	right horizontal tail leading edge	\N	\N	1	num	350000	2022-02-01	7050	2	Parts	2022-12-13 12:52:09	350004
2940	672	1221	Hydraulic oil ISO VG 32 (Horizon 32)	\N	\N	60	num	350000	2022-02-01	690	2	Chemicals	2022-12-13 12:52:09	350004
2941	672	1220	Oil for spindle cooler ISO VG 10 (holspin 10)	\N	\N	40	num	350000	2022-02-01	325	2	Chemicals	2022-12-13 12:52:09	350004
2942	672	1197	Spar 36x30	\N	\N	6	num	350000	2022-02-01	12750	2	Parts	2022-12-13 12:52:09	350004
2943	672	1199	Parachute Release Mount	\N	\N	4	num	350000	2022-02-01	5980	2	Other	2022-12-13 12:52:09	350004
2944	672	1200	Ball link 8mm	\N	\N	10	num	350000	2022-02-01	690	2	Other	2022-12-13 12:52:09	350004
2945	672	1201	Servo horn 4.5mm	\N	\N	10	num	350000	2022-02-01	4550	2	Other	2022-12-13 12:52:09	350004
2946	672	1196	Spar 30x25	\N	\N	20	num	350000	2022-02-01	8100	2	Parts	2022-12-13 12:52:09	350004
2947	672	1192	Engine cowling right	\N	\N	1	num	350000	2022-02-01	34800	2	Parts	2022-12-13 12:52:09	350004
2948	672	1191	Engine cowling left	\N	\N	1	num	350000	2022-02-01	34800	2	Parts	2022-12-13 12:52:09	350004
2949	672	1189	fuselage midleft	\N	\N	1	num	350000	2022-02-01	52250	2	Parts	2022-12-13 12:52:09	350004
2950	672	1198	Aluminum T connector	\N	\N	4	num	350000	2022-02-01	4230	2	Parts	2022-12-13 12:52:09	350004
2951	672	1217	Throttle lever assembly for rotax test bench	\N	\N	1	num	350000	2022-02-01	17205	2	Other	2022-12-13 12:52:09	350004
2952	672	1190	fuselage midright	\N	\N	1	num	350000	2022-02-01	52250	2	Parts	2022-12-13 12:52:09	350004
2953	672	1203	Drywall Screws 1 x 8"	\N	\N	1	num	350000	2022-02-01	175	2	Other	2022-12-13 12:52:09	350004
2954	672	1202	AC Wire Flexible  cable, 16 mm.sq 4 core	\N	\N	15	num	350000	2022-02-01	1800	2	Other	2022-12-13 12:52:09	350004
2955	672	1176	avionic hatch	\N	\N	1	num	350000	2022-02-01	17980	2	Parts	2022-12-13 12:52:09	350004
2956	672	1177	left recovery hatch pattern	\N	\N	1	num	350000	2022-02-01	19630	2	Parts	2022-12-13 12:52:09	350004
2957	672	1178	right recovery hatch pattern	\N	\N	1	num	350000	2022-02-01	19630	2	Parts	2022-12-13 12:52:09	350004
2958	672	1179	left front fuselage pattern	\N	\N	1	num	350000	2022-02-01	29350	2	Parts	2022-12-13 12:52:09	350004
2959	672	1180	right front fuselage pattern	\N	\N	1	num	350000	2022-02-01	29350	2	Parts	2022-12-13 12:52:09	350004
2960	672	1181	left rear fuselage pattern	\N	\N	1	num	350000	2022-02-01	46500	2	Parts	2022-12-13 12:52:09	350004
2961	672	1182	right rear fuselage pattern	\N	\N	1	num	350000	2022-02-01	46500	2	Parts	2022-12-13 12:52:09	350004
2962	672	1183	left wing leading edge	\N	\N	1	num	350000	2022-02-01	9450	2	Parts	2022-12-13 12:52:09	350004
2963	672	1185	left horizontal tail leading edge	\N	\N	1	num	350000	2022-02-01	7150	2	Parts	2022-12-13 12:52:09	350004
2964	672	1186	vertical tail leading edge	\N	\N	1	num	350000	2022-02-01	8680	2	Parts	2022-12-13 12:52:09	350004
2965	672	1194	HDF Sheets	\N	\N	18	num	350000	2022-02-01	6900	2	Other	2022-12-13 12:52:09	350004
2966	672	1195	Spar 25x20	\N	\N	12	num	350000	2022-02-01	7550	2	Parts	2022-12-13 12:52:09	350004
2967	673	1291	Spiral Sleeves	\N	\N	1	num	350000	2022-02-01	575	2	Other	2022-12-13 12:52:09	350014
2968	673	1249	Logitech K120 USB Keyboard	\N	\N	1	num	350000	2022-02-01	2000	1	Office Equipment	2022-12-13 12:52:09	350014
2969	673	1301	Standees for PN Expo	\N	\N	6	num	350000	2022-02-01	2810	2	Other	2022-12-13 12:52:09	350014
2970	673	1300	Tube control horn	\N	\N	6	num	350000	2022-02-01	7730	2	Parts	2022-12-13 12:52:09	350014
2971	673	1299	Torque tube	\N	\N	3	num	350000	2022-02-01	5650	2	Parts	2022-12-13 12:52:09	350014
2972	673	1298	MS slab 200 mm * 100 mm * 20 mm	\N	\N	3	num	350000	2022-02-01	4100	2	Other	2022-12-13 12:52:09	350014
2973	673	1297	SS slab 200 mm * 100 mm * 20 mm	\N	\N	2	num	350000	2022-02-01	8400	2	Other	2022-12-13 12:52:09	350014
2974	673	1296	Cuttoff Machine 16" motor 220V BS-8011D	\N	\N	1	num	350000	2022-02-01	43400	1	Machinery / Equipment	2022-12-13 12:52:09	350014
2975	673	1295	Keyboard A4 Tech KR-85	\N	\N	1	num	350000	2022-02-01	2300	1	Office Equipment	2022-12-13 12:52:09	350014
2976	673	1294	Mouse A4 Tech N300	\N	\N	1	num	350000	2022-02-01	1725	1	Office Equipment	2022-12-13 12:52:09	350014
2977	673	1293	DC power supply 24 volt 20 A	\N	\N	1	num	350000	2022-02-01	9050	2	Other	2022-12-13 12:52:09	350014
2978	673	1292	Cable channeling (cable raceways)	\N	\N	1	num	350000	2022-02-01	2725	2	Other	2022-12-13 12:52:09	350014
2979	673	1290	AC power wires, DC Multicore wires	\N	\N	1	num	350000	2022-02-01	8750	2	Other	2022-12-13 12:52:09	350014
2980	673	1289	Din Connectors, AC power connectors	\N	\N	1	num	350000	2022-02-01	8750	2	Other	2022-12-13 12:52:09	350014
2981	673	1288	Microcontroller ATMega 328p	\N	\N	2	num	350000	2022-02-01	920	2	Other	2022-12-13 12:52:09	350014
2982	673	1287	Custom PCBs for controls (in house manufacturing)	\N	\N	2	num	350000	2022-02-01	2150	2	Other	2022-12-13 12:52:09	350014
2983	673	1285	Electronics Housing 15 U Server casing	\N	\N	1	num	350000	2022-02-01	41250	2	Other	2022-12-13 12:52:09	350014
2984	673	1284	Wiring	\N	\N	15	num	350000	2022-02-01	155	2	Other	2022-12-13 12:52:09	350014
2985	673	1283	Weld googles	\N	\N	2	num	350000	2022-02-01	2070	2	Other	2022-12-13 12:52:09	350014
2986	673	1282	Weld rod No 12	\N	\N	2	num	350000	2022-02-01	2225	2	Other	2022-12-13 12:52:09	350014
2987	673	1281	Weld rod No 10	\N	\N	2	num	350000	2022-02-01	2800	2	Other	2022-12-13 12:52:09	350014
2988	673	1280	Helmet ingco	\N	\N	1	num	350000	2022-02-01	9050	2	Other	2022-12-13 12:52:09	350014
2989	673	1279	Gloves	\N	\N	3	num	350000	2022-02-01	2225	2	Other	2022-12-13 12:52:09	350014
2990	673	1278	Electric Are Plant	\N	\N	1	num	350000	2022-02-01	29750	1	Office Equipment	2022-12-13 12:52:09	350014
2991	673	1277	Auto Paint	\N	\N	1	num	350000	2022-02-01	13100	2	Chemicals	2022-12-13 12:52:09	350014
2992	673	1276	Standness and poster printing	\N	\N	1	num	350000	2022-02-01	16350	2	Other	2022-12-13 12:52:09	350014
2993	673	1274	Diesel generator fuel & petrol for transport (144 ltr)	\N	\N	144	num	350000	2022-02-01	155	2	Chemicals	2022-12-13 12:52:09	350014
2994	673	1273	Silicon wire 24 awg yellow (wiring harness for AV)	\N	\N	10	num	350000	2022-02-01	210	2	Other	2022-12-13 12:52:09	350014
2995	673	1272	Silicon wire 22 awg yellow (wiring harness for AV)	\N	\N	10	num	350000	2022-02-01	275	2	Other	2022-12-13 12:52:09	350014
2996	673	1271	M3 Ball links Heavy Duty (AV Control Surfaces)	\N	\N	20	num	350000	2022-02-01	2420	2	Other	2022-12-13 12:52:09	350014
2997	673	1268	Amass MT60 Connectors (wiring harness for AV)	\N	\N	50	num	350000	2022-02-01	615	2	Other	2022-12-13 12:52:09	350014
2998	673	1266	Aoc 24E1H 23.8" FHD 60Hz IPS Frameless Monitor	\N	\N	1	num	350000	2022-02-01	46280	1	Office Equipment	2022-12-13 12:52:09	350014
2999	673	1264	Corsair Hydro H45 Liquid CPU Cooler	\N	\N	1	num	350000	2022-02-01	12500	2	Other	2022-12-13 12:52:09	350014
