1226	Equipment	1.000000000000	Ps
1227	Equipment	1.000000000000	Ps
1228	Equipment	1.000000000000	Ps
1230	Equipment	1.000000000000	Ps
1232	Equipment	1.000000000000	Ps
1233	Equipment	1.000000000000	Ps
1235	Equipment	1.000000000000	Ps
1236	Equipment	1.000000000000	Ps
1237	Equipment	1.000000000000	Ps
1238	Equipment	1.000000000000	Ps
1239	Equipment	1.000000000000	Ps
1240	Equipment	1.000000000000	Ps
1241	Equipment	1.000000000000	Ps
1245	Equipment	1.000000000000	Ps
1247	Equipment	1.000000000000	Ps
1248	Equipment	1.000000000000	Ps
1253	Equipment	1.000000000000	Ps
1255	Misc	1.000000000000	Rb
1256	Equipment	1.000000000000	Ps
1257	Equipment	1.000000000000	Ps
1258	Equipment	1.000000000000	Ps
1259	Equipment	1.000000000000	Ps
1260	Equipment	1.000000000000	Ps
1261	Equipment	1.000000000000	Ps
1262	Equipment	1.000000000000	Ps
1263	Equipment	1.000000000000	Ps
1264	Equipment	1.000000000000	Ps
1265	Equipment	1.000000000000	Ps
1267	Equipment	1.000000000000	Ps
1268	Equipment	1.000000000000	Ps
1269	Equipment	1.000000000000	Ps
1270	Equipment	1.000000000000	Ps
1271	Equipment	1.000000000000	Ps
1273	Equipment	1.000000000000	Ps
1274	Misc	1.000000000000	Pt
1276	Equipment	1.000000000000	Ps
1277	Equipment	1.000000000000	Ps
1278	Equipment	1.000000000000	Ps
1279	Equipment	1.000000000000	Ps
1280	Equipment	1.000000000000	Ps
1281	Equipment	1.000000000000	Ps
1282	Equipment	1.000000000000	Ps
1283	Equipment	1.000000000000	Ps
1284	Misc	1.000000000000	Ps
1285	Misc	1.000000000000	Ps
1286	Equipment	1.000000000000	Ps
1287	Misc	1.000000000000	Ps
1289	Equipment	1.000000000000	Ps
1290	Equipment	1.000000000000	Ps
1291	Equipment	1.000000000000	Ps
1292	Equipment	1.000000000000	Ps
1293	Equipment	1.000000000000	Ps
1303	Equipment	1.000000000000	Ps
1304	Equipment	1.000000000000	Ps
1305	Equipment	1.000000000000	Ps
1306	Equipment	1.000000000000	Ps
1307	Misc	1.000000000000	Rb
1309	Equipment	1.000000000000	Ps
1310	Equipment	1.000000000000	Ps
1311	Equipment	1.000000000000	Ps
1312	Equipment	1.000000000000	Ps
1313	Equipment	1.000000000000	Ps
1314	Misc	1.000000000000	Pt
1315	Equipment	1.000000000000	Ps
1316	Equipment	1.000000000000	Ps
1317	Equipment	1.000000000000	Ps
1319	Equipment	1.000000000000	Ps
1322	Equipment	1.000000000000	Ps
1323	Equipment	1.000000000000	Ps
1324	Equipment	1.000000000000	Ps
1334	Equipment	1.000000000000	Ps
1335	Misc	1.000000000000	Pt
1336	Equipment	1.000000000000	Ps
1337	Equipment	1.000000000000	Ps
1338	Equipment	1.000000000000	Ps
1339	Equipment	1.000000000000	Ps
1340	Equipment	1.000000000000	Ps
1341	Equipment	1.000000000000	Ps
1342	Equipment	1.000000000000	Ps
1343	Equipment	1.000000000000	Ps
1344	Equipment	1.000000000000	Ps
1345	Equipment	1.000000000000	Ps
1347	Equipment	1.000000000000	Ps
1349	Equipment	1.000000000000	Ps
1350	Equipment	1.000000000000	Ps
1353	Misc	1.000000000000	Rb
1355	Equipment	1.000000000000	Ps
1356	Equipment	1.000000000000	Ps
1357	Equipment	1.000000000000	Ps
1358	Misc	1.000000000000	Pt
1359	Equipment	1.000000000000	Ps
1360	Equipment	1.000000000000	Ps
279	Equipment	1.000000000000	Ps
301	Equipment	1.000000000000	Ps
444	Equipment	1.000000000000	Ps
445	Equipment	1.000000000000	Ps
92	Equipment	0.570000000000	Ps
149	Equipment	0.536986301370	Ps
295	Equipment	0.807339449541	Ps
296	Equipment	0.582417582418	Ps
330	Equipment	0.074289349101	Ps
414	Equipment	0.828476017001	Ps
452	Equipment	0.953567290688	Ps
495	Equipment	0.973368841545	Ps
687	Equipment	0.721232363906	Ps
952	Equipment	0.919906674070	Ps
92	Misc	0.430000000000	Ps
149	Misc	0.463013699000	Ps
295	Misc	0.192660550000	Ps
296	Misc	0.417582418000	Ps
330	Misc	0.925710651000	Ps
414	Misc	0.171523983000	Ps
452	Misc	0.046432709000	Ps
495	Misc	0.026631158000	Ps
687	Misc	0.278767636000	Ps
952	Misc	0.080093326000	Ps
1363	Equipment	1.000000000000	Ps
559	Misc	1.000000000000	Ps
560	Misc	1.000000000000	Ps
1364	Equipment	1.000000000000	Ps
1374	Equipment	1.000000000000	Ps
1380	Misc	1.000000000000	Pt
1379	Equipment	1.000000000000	Ps
1369	Equipment	1.000000000000	Ps
1376	Equipment	1.000000000000	Ps
1377	Equipment	1.000000000000	Ps
1378	Equipment	1.000000000000	Ps
1368	Equipment	1.000000000000	Ps
1382	Equipment	1.000000000000	Ps
1387	Equipment	1.000000000000	Ps
1365	Equipment	1.000000000000	Ps
1388	Equipment	1.000000000000	Ps
1367	Equipment	1.000000000000	Ps
1389	Equipment	1.000000000000	Ps
963	Misc	1.000000000000	Ps
1362	Misc	1.000000000000	Ps
892	Equipment	1.000000000000	Ps
1396	Equipment	1.000000000000	Ps
1390	Equipment	1.000000000000	Ps
1406	Misc	1.000000000000	Pt
1395	Equipment	1.000000000000	Ps
1392	Equipment	1.000000000000	Ps
1410	Misc	1.000000000000	Pt
1408	Misc	1.000000000000	Rb
1407	Misc	1.000000000000	Rb
1411	Equipment	1.000000000000	Ps
1412	Misc	1.000000000000	Ps
1409	Equipment	1.000000000000	Ps
1402	Equipment	1.000000000000	Ps
1404	Misc	1.000000000000	Ps
1383	Equipment	1.000000000000	Ps
1385	Equipment	1.000000000000	Ps
1414	Equipment	1.000000000000	Ps
1415	Equipment	1.000000000000	Ps
1417	Equipment	1.000000000000	Ps
1416	Misc	1.000000000000	Rb
1366	Equipment	1.000000000000	Ps
1419	Equipment	1.000000000000	Pt
1391	Equipment	1.000000000000	Ps
1399	Equipment	1.000000000000	Ps
1405	Equipment	1.000000000000	Ps
1418	Equipment	1.000000000000	Ps
1422	Misc	1.000000000000	Ps
1426	Misc	1.000000000000	Ps
1427	Equipment	1.000000000000	Ps
1425	Equipment	1.000000000000	Ps
1424	Equipment	1.000000000000	Ps
1430	Misc	1.000000000000	Ps
1428	Equipment	1.000000000000	Ps
1429	Misc	1.000000000000	Ps
1431	Equipment	1.000000000000	Ps
1432	Misc	1.000000000000	Ps
1433	Misc	1.000000000000	Ps
1436	Equipment	1.000000000000	Ps
1394	Equipment	1.000000000000	Ps
1437	Equipment	1.000000000000	Ps
1435	Equipment	1.000000000000	Ps
1413	Equipment	0.942427916365	Ps
1413	Misc	0.057572083635	Ps
1440	Equipment	1.000000000000	Ps
1442	Equipment	1.000000000000	Ps
1441	Equipment	1.000000000000	Ps
1439	Misc	1.000000000000	Pt
1447	Equipment	1.000000000000	Ps
1449	Equipment	1.000000000000	Ps
1450	Equipment	1.000000000000	Ps
1448	Equipment	1.000000000000	Ps
1454	Equipment	1.000000000000	Ps
1445	Equipment	1.000000000000	Ps
1443	Misc	1.000000000000	Ps
1457	Equipment	1.000000000000	Ps
1460	Equipment	1.000000000000	Ps
1455	Equipment	1.000000000000	Ps
1456	Equipment	1.000000000000	Ps
1471	Equipment	1.000000000000	Ps
1470	Equipment	1.000000000000	Ps
1472	Equipment	1.000000000000	Ps
1477	Misc	1.000000000000	Ps
1476	Misc	1.000000000000	Ps
1482	Equipment	1.000000000000	Ps
1478	Misc	1.000000000000	Ps
1462	Equipment	1.000000000000	Ps
1463	Misc	1.000000000000	Pt
1464	Equipment	1.000000000000	Ps
\.


