104	Sa	HR	1.000000000000
105	Sa	HR	1.000000000000
106	Sa	HR	1.000000000000
107	Sa	HR	1.000000000000
108	Sa	HR	1.000000000000
109	Sa	HR	1.000000000000
110	Sa	HR	1.000000000000
111	Sa	HR	1.000000000000
114	Sa	HR	1.000000000000
115	Sa	HR	1.000000000000
116	Sa	HR	1.000000000000
117	Sa	HR	1.000000000000
118	Sa	HR	1.000000000000
119	Sa	HR	1.000000000000
120	Sa	HR	1.000000000000
121	Sa	HR	1.000000000000
122	Sa	HR	1.000000000000
97	Sa	HR	1.000000000000
82	Sa	HR	1.000000000000
98	Sa	HR	1.000000000000
95	Sa	HR	1.000000000000
83	Sa	HR	1.000000000000
123	Sa	HR	1.000000000000
124	Sa	HR	1.000000000000
127	Sa	HR	1.000000000000
128	Sa	HR	1.000000000000
129	Sa	HR	1.000000000000
130	Sa	HR	1.000000000000
131	Sa	HR	1.000000000000
132	Sa	HR	1.000000000000
133	Sa	HR	1.000000000000
134	Sa	HR	1.000000000000
99	Sa	HR	1.000000000000
113	Sa	HR	1.000000000000
136	Sa	HR	1.000000000000
303	Sa	HR	1.000000000000
302	Sa	HR	1.000000000000
299	Sa	HR	1.000000000000
360	Sa	HR	1.000000000000
404	Sa	HR	1.000000000000
446	Sa	HR	1.000000000000
485	Sa	HR	1.000000000000
532	Sa	HR	1.000000000000
137	Sa	HR	1.000000000000
141	Sa	HR	1.000000000000
142	Sa	HR	1.000000000000
143	Sa	HR	1.000000000000
412	Sa	HR	1.000000000000
367	Sa	HR	1.000000000000
17	Sa	HR	1.000000000000
226	Sa	HR	1.000000000000
285	Sa	HR	1.000000000000
258	Sa	HR	1.000000000000
230	Sa	HR	1.000000000000
637	Sa	HR	1.000000000000
694	Sa	HR	1.000000000000
476	Sa	HR	1.000000000000
138	Sa	HR	1.000000000000
84	Sa	HR	1.000000000000
59	Sa	HR	1.000000000000
8	Sa	HR	1.000000000000
151	Sa	HR	1.000000000000
328	Sa	HR	1.000000000000
523	Sa	HR	1.000000000000
580	Sa	HR	1.000000000000
201	Sa	HR	1.000000000000
498	Sa	HR	1.000000000000
499	Sa	HR	1.000000000000
500	Sa	HR	1.000000000000
501	Sa	HR	1.000000000000
502	Sa	HR	1.000000000000
503	Sa	HR	1.000000000000
504	Sa	HR	1.000000000000
505	Sa	HR	1.000000000000
506	Sa	HR	1.000000000000
507	Sa	HR	1.000000000000
508	Sa	HR	1.000000000000
509	Sa	HR	1.000000000000
510	Sa	HR	1.000000000000
511	Sa	HR	1.000000000000
512	Sa	HR	1.000000000000
514	Sa	HR	1.000000000000
520	Sa	HR	1.000000000000
574	Sa	HR	1.000000000000
575	Sa	HR	1.000000000000
576	Sa	HR	1.000000000000
577	Sa	HR	1.000000000000
578	Sa	HR	1.000000000000
579	Sa	HR	1.000000000000
711	Sa	HR	1.000000000000
712	Sa	HR	1.000000000000
2238	Sa	HR	1.000000000000
2259	Sa	HR	1.000000000000
713	Sa	HR	1.000000000000
714	Sa	HR	1.000000000000
715	Sa	HR	1.000000000000
716	Sa	HR	1.000000000000
717	Sa	HR	1.000000000000
718	Sa	HR	1.000000000000
719	Sa	HR	1.000000000000
169	Sa	HR	1.000000000000
170	Sa	HR	1.000000000000
171	Sa	HR	1.000000000000
172	Sa	HR	1.000000000000
173	Sa	HR	1.000000000000
174	Sa	HR	1.000000000000
175	Sa	HR	1.000000000000
176	Sa	HR	1.000000000000
178	Sa	HR	1.000000000000
183	Sa	HR	1.000000000000
185	Sa	HR	1.000000000000
186	Sa	HR	1.000000000000
187	Sa	HR	1.000000000000
188	Sa	HR	1.000000000000
189	Sa	HR	1.000000000000
190	Sa	HR	1.000000000000
993	Sa	HR	1.000000000000
32	Sa	HR	1.000000000000
671	Sa	HR	1.000000000000
1	Sa	HR	1.000000000000
2	Sa	HR	1.000000000000
3	Sa	HR	1.000000000000
4	Sa	HR	1.000000000000
5	Sa	HR	1.000000000000
6	Sa	HR	1.000000000000
7	Sa	HR	1.000000000000
160	Sa	HR	1.000000000000
352	Sa	HR	1.000000000000
353	Sa	HR	1.000000000000
354	Sa	HR	1.000000000000
356	Sa	HR	1.000000000000
145	Sa	HR	1.000000000000
146	Sa	HR	1.000000000000
147	Sa	HR	1.000000000000
148	Sa	HR	1.000000000000
149	Sa	HR	1.000000000000
150	Sa	HR	1.000000000000
152	Sa	HR	1.000000000000
153	Sa	HR	1.000000000000
154	Sa	HR	1.000000000000
135	Sa	HR	1.000000000000
125	Sa	HR	1.000000000000
126	Sa	HR	1.000000000000
662	Sa	HR	1.000000000000
663	Sa	HR	1.000000000000
664	Sa	HR	1.000000000000
665	Sa	HR	1.000000000000
666	Sa	HR	1.000000000000
667	Sa	HR	1.000000000000
668	Sa	HR	1.000000000000
670	Sa	HR	1.000000000000
672	Sa	HR	1.000000000000
673	Sa	HR	1.000000000000
674	Sa	HR	1.000000000000
675	Sa	HR	1.000000000000
676	Sa	HR	1.000000000000
677	Sa	HR	1.000000000000
678	Sa	HR	1.000000000000
679	Sa	HR	1.000000000000
680	Sa	HR	1.000000000000
1936	Sa	HR	1.000000000000
2048	Sa	HR	1.000000000000
2084	Sa	HR	1.000000000000
2061	Sa	HR	1.000000000000
870	Sa	HR	1.000000000000
1473	Sa	HR	1.000000000000
1463	Sa	HR	1.000000000000
1444	Sa	HR	1.000000000000
1448	Sa	HR	1.000000000000
1454	Sa	HR	1.000000000000
1468	Sa	HR	1.000000000000
2042	Sa	HR	1.000000000000
2046	Sa	HR	1.000000000000
2068	Sa	HR	1.000000000000
2073	Sa	HR	1.000000000000
388	Sa	HR	1.000000000000
1449	Sa	HR	1.000000000000
1452	Sa	HR	1.000000000000
1451	Sa	HR	1.000000000000
1450	Sa	HR	1.000000000000
1435	Sa	HR	1.000000000000
1475	Sa	HR	1.000000000000
1441	Sa	HR	1.000000000000
1470	Sa	HR	1.000000000000
1458	Sa	HR	1.000000000000
1459	Sa	HR	1.000000000000
1440	Sa	HR	1.000000000000
1471	Sa	HR	1.000000000000
1469	Sa	HR	1.000000000000
1457	Sa	HR	1.000000000000
1434	Sa	HR	1.000000000000
1472	Sa	HR	1.000000000000
1456	Sa	HR	1.000000000000
1460	Sa	HR	1.000000000000
1453	Sa	HR	1.000000000000
1513	Sa	HR	1.000000000000
1527	Sa	HR	1.000000000000
1511	Sa	HR	1.000000000000
1526	Sa	HR	1.000000000000
1500	Sa	HR	1.000000000000
1522	Sa	HR	1.000000000000
1521	Sa	HR	1.000000000000
1504	Sa	HR	1.000000000000
1524	Sa	HR	1.000000000000
1519	Sa	HR	1.000000000000
1509	Sa	HR	1.000000000000
1501	Sa	HR	1.000000000000
1492	Sa	HR	1.000000000000
1496	Sa	HR	1.000000000000
1499	Sa	HR	1.000000000000
1494	Sa	HR	1.000000000000
1505	Sa	HR	1.000000000000
1503	Sa	HR	1.000000000000
1510	Sa	HR	1.000000000000
1497	Sa	HR	1.000000000000
1487	Sa	HR	1.000000000000
1520	Sa	HR	1.000000000000
1506	Sa	HR	1.000000000000
1507	Sa	HR	1.000000000000
1518	Sa	HR	1.000000000000
1498	Sa	HR	1.000000000000
1064	Sa	HR	1.000000000000
1535	Sa	HR	1.000000000000
1536	Sa	HR	1.000000000000
1528	Sa	HR	1.000000000000
1525	Sa	HR	1.000000000000
1514	Sa	HR	1.000000000000
1544	Sa	HR	1.000000000000
1542	Sa	HR	1.000000000000
1541	Sa	HR	1.000000000000
1512	Sa	HR	1.000000000000
1534	Sa	HR	1.000000000000
1490	Sa	HR	1.000000000000
1516	Sa	HR	1.000000000000
1515	Sa	HR	1.000000000000
1545	Sa	HR	1.000000000000
1537	Sa	HR	1.000000000000
1508	Sa	HR	1.000000000000
1540	Sa	HR	1.000000000000
1546	Sa	HR	1.000000000000
1531	Sa	HR	1.000000000000
1538	Sa	HR	1.000000000000
1491	Sa	HR	1.000000000000
1529	Sa	HR	1.000000000000
1517	Sa	HR	1.000000000000
1530	Sa	HR	1.000000000000
1523	Sa	HR	1.000000000000
1543	Sa	HR	1.000000000000
1184	Sa	HR	1.000000000000
1183	Sa	HR	1.000000000000
1202	Sa	HR	1.000000000000
1203	Sa	HR	1.000000000000
1204	Sa	HR	1.000000000000
1200	Sa	HR	1.000000000000
1199	Sa	HR	1.000000000000
1294	Sa	HR	1.000000000000
1351	Sa	HR	1.000000000000
1423	Sa	HR	1.000000000000
1340	Sa	HR	1.000000000000
1438	Sa	HR	1.000000000000
1555	Sa	HR	1.000000000000
1485	Sa	HR	1.000000000000
1495	Sa	HR	1.000000000000
1493	Sa	HR	1.000000000000
1600	Sa	HR	1.000000000000
1558	Sa	HR	1.000000000000
1486	Sa	HR	1.000000000000
1557	Sa	HR	1.000000000000
1559	Sa	HR	1.000000000000
1561	Sa	HR	1.000000000000
1568	Sa	HR	1.000000000000
1573	Sa	HR	1.000000000000
1571	Sa	HR	1.000000000000
1574	Sa	HR	1.000000000000
1572	Sa	HR	1.000000000000
1567	Sa	HR	1.000000000000
1570	Sa	HR	1.000000000000
1569	Sa	HR	1.000000000000
1560	Sa	HR	1.000000000000
1566	Sa	HR	1.000000000000
1575	Sa	HR	1.000000000000
1586	Sa	HR	1.000000000000
1620	Sa	HR	1.000000000000
1605	Sa	HR	1.000000000000
1596	Sa	HR	1.000000000000
1585	Sa	HR	1.000000000000
1579	Sa	HR	1.000000000000
1581	Sa	HR	1.000000000000
1594	Sa	HR	1.000000000000
1582	Sa	HR	1.000000000000
1576	Sa	HR	1.000000000000
1583	Sa	HR	1.000000000000
1603	Sa	HR	1.000000000000
1796	Sa	HR	1.000000000000
1798	Sa	HR	1.000000000000
1793	Sa	HR	1.000000000000
1805	Sa	HR	1.000000000000
1813	Sa	HR	1.000000000000
1818	Sa	HR	1.000000000000
1795	Sa	HR	1.000000000000
1794	Sa	HR	1.000000000000
1823	Sa	HR	1.000000000000
1826	Sa	HR	1.000000000000
1814	Sa	HR	1.000000000000
1817	Sa	HR	1.000000000000
1821	Sa	HR	1.000000000000
1822	Sa	HR	1.000000000000
1828	Sa	HR	1.000000000000
1827	Sa	HR	1.000000000000
1800	Sa	HR	1.000000000000
1815	Sa	HR	1.000000000000
1806	Sa	HR	1.000000000000
1829	Sa	HR	1.000000000000
1808	Sa	HR	1.000000000000
1811	Sa	HR	1.000000000000
1809	Sa	HR	1.000000000000
1830	Sa	HR	1.000000000000
1812	Sa	HR	1.000000000000
1792	Sa	HR	1.000000000000
1816	Sa	HR	1.000000000000
1810	Sa	HR	1.000000000000
1819	Sa	HR	1.000000000000
1797	Sa	HR	1.000000000000
