984	Forward	DSensors	DR&D	2021-11-01 19:44:27	350006	570	\N
1054	Finalize	DR&D	\N	2021-12-31 10:18:03	250002	611	\N
1055	Finalize	DR&D	\N	2021-12-31 10:18:30	250004	598	\N
985	Forward	DSensors	DR&D	2021-11-01 19:44:36	350005	571	\N
1057	Finalize	DR&D	\N	2021-12-31 10:19:43	250006	612	\N
986	Forward	DSensors	DR&D	2021-11-01 19:44:43	350004	572	\N
1059	Finalize	DR&D	\N	2021-12-31 10:20:42	250005	613	\N
987	Forward	DSensors	DR&D	2021-11-01 19:45:05	350003	573	\N
1061	Finalize	DR&D	\N	2021-12-31 10:22:40	350008	614	\N
988	Forward	DSensors	DR&D	2021-11-01 19:45:13	350002	574	\N
1063	Finalize	DR&D	\N	2021-12-31 10:23:51	350006	615	\N
989	Forward	DSensors	DR&D	2021-11-01 19:45:20	350001	575	\N
1065	Finalize	DR&D	\N	2021-12-31 10:24:41	350002	616	\N
1067	Finalize	DR&D	\N	2021-12-31 10:25:57	300002	617	\N
1069	Finalize	DR&D	\N	2021-12-31 10:28:03	200003	618	\N
1092	Finalize	DR&D	\N	2022-01-04 14:44:14	200004	626	\N
1093	Finalize	DR&D	\N	2022-01-04 14:44:20	250004	619	\N
1094	Finalize	DR&D	\N	2022-01-04 14:44:24	250005	623	\N
1095	Finalize	DR&D	\N	2022-01-04 14:44:28	250006	624	\N
1096	Finalize	DR&D	\N	2022-01-04 14:44:32	250003	621	\N
1097	Finalize	DR&D	\N	2022-01-04 14:44:36	250002	622	\N
1098	Finalize	DR&D	\N	2022-01-04 14:44:41	250001	620	\N
1099	Finalize	DR&D	\N	2022-01-04 14:44:45	300002	627	\N
1100	Finalize	DR&D	\N	2022-01-04 14:44:50	300001	628	\N
1101	Finalize	DR&D	\N	2022-01-04 14:44:54	350009	633	\N
1102	Finalize	DR&D	\N	2022-01-04 14:44:58	350014	629	\N
1103	Finalize	DR&D	\N	2022-01-04 14:45:02	350001	640	\N
1104	Finalize	DR&D	\N	2022-01-04 14:45:06	350002	639	\N
1105	Finalize	DR&D	\N	2022-01-04 14:45:12	350011	630	\N
1106	Finalize	DR&D	\N	2022-01-04 14:45:16	350006	635	\N
1107	Finalize	DR&D	\N	2022-01-04 14:45:20	350012	631	\N
1108	Finalize	DR&D	\N	2022-01-04 14:45:25	350003	638	\N
1109	Finalize	DR&D	\N	2022-01-04 14:45:29	350004	637	\N
1110	Finalize	DR&D	\N	2022-01-04 14:45:33	350005	636	\N
1111	Finalize	DR&D	\N	2022-01-04 14:45:37	350008	634	\N
1112	Finalize	DR&D	\N	2022-01-04 14:45:41	350010	632	\N
1113	Finalize	DR&D	\N	2022-01-04 14:45:45	400002	625	\N
1125	Finalize	DR&D	\N	2022-02-24 09:47:12	200004	642	\N
1126	Finalize	DR&D	\N	2022-02-24 09:47:20	250004	645	\N
1127	Finalize	DR&D	\N	2022-02-24 09:47:25	250005	646	\N
1128	Finalize	DR&D	\N	2022-02-24 09:47:31	250003	648	\N
1129	Finalize	DR&D	\N	2022-02-24 09:47:35	250002	649	\N
1130	Finalize	DR&D	\N	2022-02-24 09:47:39	250001	650	\N
1131	Finalize	DR&D	\N	2022-02-24 09:47:45	300002	643	\N
1132	Finalize	DR&D	\N	2022-02-24 09:47:50	300001	644	\N
1133	Finalize	DR&D	\N	2022-02-24 09:47:54	400002	641	\N
192	Cancel	DSensors	\N	2020-09-02 12:50:23	350006	134	\N
316	Cancel	DSensors	\N	2020-10-07 12:11:04	350001	196	\N
193	Cancel	DSensors	\N	2020-09-02 12:50:41	350001	144	\N
194	Cancel	DSensors	\N	2020-09-02 12:50:46	350003	138	\N
195	Cancel	DSensors	\N	2020-09-02 12:50:51	350002	148	\N
215	Cancel	DSensors	\N	2020-09-03 10:02:17	350002	161	\N
196	Cancel	DSensors	\N	2020-09-02 12:50:59	350004	137	\N
197	Cancel	DSensors	\N	2020-09-02 12:51:05	350005	136	\N
218	Cancel	DSensors	\N	2020-09-03 10:04:44	350006	134	\N
140	Cancel	DSensors	\N	2020-08-08 15:30:27	350003	121	\N
146	Cancel	DSensors	\N	2020-08-08 15:32:29	350001	122	\N
302	Cancel	DSensors	\N	2020-10-07 12:09:54	350009	189	\N
133	Cancel	DNWS	\N	2020-08-05 16:21:32	300001	114	\N
304	Cancel	DSensors	\N	2020-10-07 12:10:05	350008	190	\N
138	Cancel	DSensors	\N	2020-08-08 15:30:02	350005	119	\N
306	Cancel	DSensors	\N	2020-10-07 12:10:14	350006	191	\N
188	Cancel	DNWS	\N	2020-09-02 10:21:40	300001	131	\N
308	Cancel	DSensors	\N	2020-10-07 12:10:25	350005	192	\N
139	Cancel	DSensors	\N	2020-08-08 15:30:14	350004	120	\N
310	Cancel	DSensors	\N	2020-10-07 12:10:35	350004	193	\N
190	Cancel	DSensors	\N	2020-09-02 12:50:02	350009	132	\N
312	Cancel	DSensors	\N	2020-10-07 12:10:44	350003	194	\N
191	Cancel	DSensors	\N	2020-09-02 12:50:08	350008	133	\N
491	Edit	DR&D	\N	2020-12-28 11:38:10	350006	272	\N
780	Edit	DR&D	\N	2021-06-15 14:58:29	250001	439	\N
725	Edit	DR&D	\N	2021-05-05 09:42:11	250006	413	\N
426	Edit	DR&D	\N	2020-11-11 10:24:54	200003	244	\N
1068	Edit	DR&D	\N	2021-12-31 10:27:35	200003	595	\N
428	Edit	DR&D	\N	2020-11-11 10:25:48	250001	255	\N
647	Edit	DR&D	\N	2021-04-27 09:22:14	350002	368	\N
430	Edit	DR&D	\N	2020-11-11 10:26:51	300001	241	\N
1123	Edit	DR&D	\N	2022-02-11 12:21:36	250006	647	\N
432	Edit	DR&D	\N	2020-11-11 10:27:39	350002	251	\N
1036	Edit	DR&D	\N	2021-12-31 09:56:00	200004	594	\N
434	Edit	DR&D	\N	2020-11-11 10:30:29	350003	250	\N
493	Edit	DR&D	\N	2020-12-28 11:38:30	350008	271	\N
436	Edit	DR&D	\N	2020-11-11 10:31:29	350004	249	\N
649	Edit	DR&D	\N	2021-04-27 09:24:46	350003	367	\N
438	Edit	DR&D	\N	2020-11-11 10:32:10	350005	248	\N
489	Edit	DR&D	\N	2020-12-28 11:37:48	300002	269	\N
55	Edit	DR&D	\N	2020-06-03 09:11:52	200002	108	\N
651	Edit	DR&D	\N	2021-04-27 09:26:54	350004	366	\N
1042	Edit	DR&D	\N	2021-12-31 10:07:22	350009	583	\N
487	Edit	DR&D	\N	2020-12-28 11:37:16	250006	283	\N
653	Edit	DR&D	\N	2021-04-27 09:29:53	350005	365	\N
1045	Edit	DR&D	\N	2021-12-31 10:11:57	400002	580	\N
1078	Forward	DNWS	DR&D	2021-12-31 13:10:27	300002	627	\N
533	Edit	DR&D	\N	2021-01-06 12:53:46	350002	305	\N
655	Edit	DR&D	\N	2021-04-27 09:32:43	250003	373	\N
596	Edit	DR&D	\N	2021-03-03 14:32:26	350008	352	\N
657	Edit	DR&D	\N	2021-04-27 09:34:39	250002	374	\N
1047	Edit	DR&D	\N	2021-12-31 10:12:44	350011	581	\N
1058	Edit	DR&D	\N	2021-12-31 10:20:03	250005	599	\N
1049	Edit	DR&D	\N	2021-12-31 10:13:47	250001	602	\N
659	Edit	DR&D	\N	2021-04-27 09:37:54	250004	370	\N
1051	Edit	DR&D	\N	2021-12-31 10:14:33	250003	597	\N
471	Edit	DR&D	\N	2020-12-28 11:31:52	350002	276	\N
65	Edit	DR&D	\N	2020-06-03 09:16:12	350008	106	\N
473	Edit	DR&D	\N	2020-12-28 11:33:22	350003	275	\N
1053	Edit	DR&D	\N	2021-12-31 10:16:52	250002	601	\N
475	Edit	DR&D	\N	2020-12-28 11:34:05	350004	274	\N
598	Edit	DR&D	\N	2021-03-03 14:32:44	350006	351	\N
477	Edit	DR&D	\N	2020-12-28 11:34:49	350005	273	\N
67	Edit	DR&D	\N	2020-06-03 09:16:47	350006	107	\N
479	Edit	DR&D	\N	2020-12-28 11:35:34	250003	278	\N
1056	Edit	DR&D	\N	2021-12-31 10:19:00	250006	600	\N
481	Edit	DR&D	\N	2020-12-28 11:35:59	250002	279	\N
661	Edit	DR&D	\N	2021-04-27 09:38:46	250006	372	\N
778	Edit	DR&D	\N	2021-06-15 14:58:06	350011	440	\N
698	Edit	DR&D	\N	2021-05-03 11:13:13	350009	406	\N
699	Edit	DR&D	\N	2021-05-05 09:29:56	200002	420	\N
1060	Edit	DR&D	\N	2021-12-31 10:22:21	350008	584	\N
701	Edit	DR&D	\N	2021-05-05 09:30:28	200003	419	\N
665	Edit	DR&D	\N	2021-04-27 09:43:38	300002	376	\N
703	Edit	DR&D	\N	2021-05-05 09:31:40	200004	418	\N
1062	Edit	DR&D	\N	2021-12-31 10:23:12	350006	585	\N
705	Edit	DR&D	\N	2021-05-05 09:32:14	300001	411	\N
667	Edit	DR&D	\N	2021-04-27 09:45:04	350006	364	\N
707	Edit	DR&D	\N	2021-05-05 09:33:14	350002	405	\N
754	Edit	DR&D	\N	2021-06-15 14:50:16	300001	450	\N
602	Edit	DR&D	\N	2021-03-04 11:18:13	200003	356	\N
756	Edit	DR&D	\N	2021-06-15 14:51:00	350002	448	\N
709	Edit	DR&D	\N	2021-05-05 09:35:28	350003	404	\N
758	Edit	DR&D	\N	2021-06-15 14:51:43	350003	447	\N
669	Edit	DR&D	\N	2021-04-27 09:45:44	350008	363	\N
760	Edit	DR&D	\N	2021-06-15 14:53:30	350004	446	\N
711	Edit	DR&D	\N	2021-05-05 09:36:57	350004	403	\N
762	Edit	DR&D	\N	2021-06-15 14:54:11	350005	445	\N
527	Edit	DR&D	\N	2021-01-06 12:53:02	350008	307	\N
764	Edit	DR&D	\N	2021-06-15 14:54:46	200002	454	\N
713	Edit	DR&D	\N	2021-05-05 09:38:13	350005	402	\N
766	Edit	DR&D	\N	2021-06-15 14:55:07	200003	453	\N
671	Edit	DR&D	\N	2021-04-27 09:46:33	350010	361	\N
768	Edit	DR&D	\N	2021-06-15 14:55:33	200004	452	\N
1064	Edit	DR&D	\N	2021-12-31 10:24:13	350002	589	\N
770	Edit	DR&D	\N	2021-06-15 14:56:04	400002	433	\N
1030	Edit	DR&D	\N	2021-12-31 09:43:31	350003	588	\N
100	Edit	DR&D	\N	2020-07-07 13:37:42	350008	117	\N
639	Edit	DR&D	\N	2021-04-27 09:02:27	200002	380	\N
102	Edit	DR&D	\N	2020-07-07 13:38:00	350006	118	\N
1034	Edit	DR&D	\N	2021-12-31 09:54:33	300001	593	\N
772	Edit	DR&D	\N	2021-06-15 14:56:41	350010	441	\N
485	Edit	DR&D	\N	2020-12-28 11:37:02	250005	282	\N
375	Edit	DP&C	\N	2020-10-12 11:27:57	200004	207	\N
376	Edit	DP&C	\N	2020-10-12 11:28:23	250001	210	\N
377	Edit	DP&C	\N	2020-10-12 11:29:08	300001	203	\N
378	Edit	DP&C	\N	2020-10-12 11:30:05	350001	218	\N
380	Edit	DP&C	\N	2020-10-12 11:33:45	350009	211	\N
381	Edit	DP&C	\N	2020-10-12 11:34:25	350002	217	\N
382	Edit	DP&C	\N	2020-10-12 11:35:53	350003	216	\N
383	Edit	DP&C	\N	2020-10-12 11:37:24	350004	215	\N
384	Edit	DP&C	\N	2020-10-12 11:38:00	350005	214	\N
385	Edit	DP&C	\N	2020-10-12 11:38:44	250003	201	\N
386	Edit	DP&C	\N	2020-10-12 11:39:30	350008	212	\N
387	Edit	DP&C	\N	2020-10-12 11:40:00	250002	200	\N
388	Edit	DP&C	\N	2020-10-12 11:40:40	300002	202	\N
389	Edit	DP&C	\N	2020-10-12 11:40:51	350006	213	\N
774	Edit	DR&D	\N	2021-06-15 14:57:10	350009	442	\N
641	Edit	DR&D	\N	2021-04-27 09:17:43	200003	379	\N
776	Edit	DR&D	\N	2021-06-15 14:57:41	350001	449	\N
719	Edit	DR&D	\N	2021-05-05 09:41:21	250001	412	\N
1066	Edit	DR&D	\N	2021-12-31 10:25:39	300002	592	\N
721	Edit	DR&D	\N	2021-05-05 09:41:46	250004	415	\N
643	Edit	DR&D	\N	2021-04-27 09:18:42	200004	378	\N
529	Edit	DR&D	\N	2021-01-06 12:53:19	350006	308	\N
120	Edit	MD	\N	2020-07-09 10:09:39	350002	116	\N
645	Edit	DR&D	\N	2021-04-27 09:20:44	300001	377	\N
422	Edit	DR&D	\N	2020-11-11 10:22:53	200004	243	\N
424	Edit	DR&D	\N	2020-11-11 10:24:11	200002	242	\N
15	Forward	DSensors	DR&D	2020-05-20 11:06:53	350002	91	\N
16	Forward	DSensors	DR&D	2020-05-20 11:17:59	350001	92	\N
17	Forward	DNWS	DR&D	2020-05-20 11:53:49	300001	93	\N
18	Forward	DR&D	MD	2020-05-20 12:04:54	200003	85	\N
19	Forward	DR&D	MD	2020-05-20 12:05:08	200002	84	\N
20	Forward	DR&D	MD	2020-05-20 12:05:16	250001	86	\N
21	Forward	DR&D	MD	2020-05-20 12:05:21	300001	93	\N
22	Forward	DR&D	MD	2020-05-20 12:05:52	350005	88	\N
23	Forward	DR&D	MD	2020-05-20 12:05:57	350004	89	\N
24	Forward	DR&D	MD	2020-05-20 12:06:02	350003	90	\N
25	Forward	DR&D	MD	2020-05-20 12:06:06	350002	91	\N
26	Forward	DR&D	MD	2020-05-20 12:06:10	350001	92	\N
36	Forward	DSensors	DR&D	2020-05-20 13:10:14	350008	94	\N
37	Forward	DSensors	DR&D	2020-05-20 13:10:23	350006	95	\N
38	Forward	DR&D	MD	2020-05-21 09:23:24	350008	94	\N
39	Forward	DR&D	MD	2020-05-21 09:23:31	350006	95	\N
42	Forward	DNWS	DR&D	2020-05-29 13:20:09	300001	96	\N
43	Forward	DEnab	DR&D	2020-06-02 09:44:26	250001	101	\N
44	Forward	DCom	DR&D	2020-06-02 10:21:55	200003	97	\N
45	Forward	DCom	DR&D	2020-06-02 10:22:41	200002	108	\N
46	Forward	DCom	DR&D	2020-06-02 10:29:08	200004	109	\N
47	Forward	DSensors	DR&D	2020-06-02 14:32:05	350002	100	\N
48	Forward	DSensors	DR&D	2020-06-02 14:32:38	350001	105	\N
49	Forward	DSensors	DR&D	2020-06-02 14:32:52	350006	107	\N
50	Forward	DSensors	DR&D	2020-06-02 14:33:02	350008	106	\N
51	Forward	DSensors	DR&D	2020-06-02 14:33:20	350003	104	\N
52	Forward	DSensors	DR&D	2020-06-02 14:33:27	350004	103	\N
53	Forward	DSensors	DR&D	2020-06-02 14:33:42	350005	102	\N
54	Forward	DR&D	MD	2020-06-03 09:11:21	200003	97	\N
56	Forward	DR&D	MD	2020-06-03 09:12:45	200002	110	\N
57	Forward	DR&D	MD	2020-06-03 09:13:19	200004	109	\N
58	Forward	DR&D	MD	2020-06-03 09:13:52	250001	101	\N
59	Forward	DR&D	MD	2020-06-03 09:14:17	300001	96	\N
60	Forward	DR&D	MD	2020-06-03 09:14:31	350005	102	\N
61	Forward	DR&D	MD	2020-06-03 09:15:00	350004	103	\N
62	Forward	DR&D	MD	2020-06-03 09:15:08	350003	104	\N
63	Forward	DR&D	MD	2020-06-03 09:15:31	350002	100	\N
64	Forward	DR&D	MD	2020-06-03 09:15:47	350001	105	\N
66	Forward	DR&D	MD	2020-06-03 09:16:36	350008	111	\N
68	Forward	DR&D	MD	2020-06-03 09:16:57	350006	112	\N
81	Forward	DEnab	DR&D	2020-07-01 09:29:22	250001	113	\N
82	Forward	DNWS	DR&D	2020-07-01 12:12:42	300001	114	\N
83	Forward	DSensors	DR&D	2020-07-04 12:39:48	350009	115	\N
84	Forward	DSensors	DR&D	2020-07-04 12:53:28	350001	122	\N
85	Forward	DSensors	DR&D	2020-07-04 12:55:16	350002	116	\N
86	Forward	DSensors	DR&D	2020-07-04 12:55:23	350003	121	\N
87	Forward	DSensors	DR&D	2020-07-04 12:55:27	350004	120	\N
88	Forward	DSensors	DR&D	2020-07-04 12:55:33	350005	119	\N
89	Forward	DSensors	DR&D	2020-07-04 12:55:39	350006	118	\N
90	Forward	DSensors	DR&D	2020-07-04 12:55:44	350008	117	\N
91	Forward	DCom	DR&D	2020-07-06 16:45:06	200002	123	\N
92	Forward	DCom	DR&D	2020-07-06 16:45:45	200003	124	\N
93	Forward	DCom	DR&D	2020-07-06 16:46:00	200004	125	\N
94	Forward	DR&D	MD	2020-07-07 13:36:12	200004	125	\N
95	Forward	DR&D	MD	2020-07-07 13:36:27	200003	124	\N
96	Forward	DR&D	MD	2020-07-07 13:36:41	200002	123	\N
97	Forward	DR&D	MD	2020-07-07 13:36:54	250001	113	\N
98	Forward	DR&D	MD	2020-07-07 13:37:15	300001	114	\N
99	Forward	DR&D	MD	2020-07-07 13:37:27	350009	115	\N
101	Forward	DR&D	MD	2020-07-07 13:37:54	350008	126	\N
103	Forward	DR&D	MD	2020-07-07 13:38:09	350006	127	\N
104	Forward	DR&D	MD	2020-07-07 13:38:19	350005	119	\N
105	Forward	DR&D	MD	2020-07-07 13:38:27	350004	120	\N
106	Forward	DR&D	MD	2020-07-07 13:38:33	350003	121	\N
107	Forward	DR&D	MD	2020-07-07 13:38:42	350002	116	\N
108	Forward	DR&D	MD	2020-07-07 13:38:49	350001	122	\N
165	Forward	DR&D	MD	2020-09-01 11:45:30	200002	150	\N
166	Forward	DR&D	MD	2020-09-01 11:46:02	300001	131	\N
167	Forward	DR&D	MD	2020-09-01 11:46:18	350009	132	\N
168	Forward	DR&D	MD	2020-09-01 13:51:24	350001	144	\N
169	Forward	DR&D	MD	2020-09-01 13:51:38	350002	148	\N
170	Forward	DR&D	MD	2020-09-01 13:51:45	350003	138	\N
171	Forward	DR&D	MD	2020-09-01 13:52:03	350004	137	\N
172	Forward	DR&D	MD	2020-09-01 13:52:16	350005	136	\N
173	Forward	DR&D	MD	2020-09-01 13:52:22	350006	134	\N
174	Forward	DR&D	MD	2020-09-01 13:52:52	350008	133	\N
175	Forward	DEnab	DR&D	2020-09-01 15:13:28	250001	156	\N
189	Forward	DR&D	MD	2020-09-02 10:30:30	250001	156	\N
202	Forward	DSensors	DR&D	2020-09-02 13:18:38	350009	160	\N
203	Forward	DSensors	DR&D	2020-09-02 13:18:50	350005	162	\N
204	Forward	DSensors	DR&D	2020-09-02 13:18:58	350004	163	\N
205	Forward	DSensors	DR&D	2020-09-02 13:19:14	350003	164	\N
206	Forward	DSensors	DR&D	2020-09-02 13:19:30	350001	165	\N
207	Forward	DR&D	MD	2020-09-02 14:14:50	350009	160	\N
208	Forward	DR&D	MD	2020-09-02 14:15:04	350005	162	\N
209	Forward	DR&D	MD	2020-09-02 14:15:11	350001	165	\N
210	Forward	DR&D	MD	2020-09-02 14:15:18	350003	164	\N
211	Forward	DR&D	MD	2020-09-02 14:15:23	350004	163	\N
212	Forward	DNWS	DR&D	2020-09-02 15:27:23	300001	166	\N
213	Forward	DR&D	MD	2020-09-02 15:36:53	300001	166	\N
217	Forward	DSensors	DR&D	2020-09-03 10:04:26	350002	168	\N
220	Forward	DSensors	DR&D	2020-09-03 10:06:25	350006	169	\N
221	Forward	DSensors	DR&D	2020-09-03 10:06:32	350008	133	\N
222	Forward	DNWS	DR&D	2020-09-03 12:35:10	300002	170	\N
223	Forward	DR&D	MD	2020-09-04 08:42:27	350002	168	\N
224	Forward	DR&D	MD	2020-09-04 08:42:37	350006	169	\N
225	Forward	DR&D	MD	2020-09-04 08:42:42	350008	133	\N
226	Forward	DR&D	MD	2020-09-04 08:42:48	300002	170	\N
239	Forward	DCom	DR&D	2020-09-07 12:58:25	200004	171	\N
241	Forward	DCom	DR&D	2020-09-07 13:17:49	200002	172	\N
243	Forward	DCom	DR&D	2020-09-07 13:22:18	200003	173	\N
245	Forward	DNWS	DR&D	2020-09-07 14:28:10	300002	174	\N
246	Forward	DR&D	MD	2020-09-07 14:39:23	200004	171	\N
247	Forward	DR&D	MD	2020-09-07 14:39:31	200003	173	\N
248	Forward	DR&D	MD	2020-09-07 14:39:38	300002	174	\N
249	Forward	DR&D	MD	2020-09-07 14:39:47	200002	172	\N
274	Forward	DSensors	DR&D	2020-09-29 11:22:01	350002	195	\N
275	Forward	DSensors	DR&D	2020-09-29 11:22:14	350001	196	\N
276	Forward	DEnab	DR&D	2020-10-01 13:09:15	250001	199	\N
277	Forward	DEnab	DR&D	2020-10-01 13:37:23	250002	200	\N
278	Forward	DEnab	DR&D	2020-10-01 13:54:56	250003	201	\N
279	Forward	DNWS	DR&D	2020-10-01 15:09:23	300002	202	\N
280	Forward	DNWS	DR&D	2020-10-01 15:31:35	300001	203	\N
282	Forward	DCom	DR&D	2020-10-05 09:57:05	200003	206	\N
283	Forward	DCom	DR&D	2020-10-05 14:01:45	200004	207	\N
284	Forward	DCom	DR&D	2020-10-05 16:17:21	200002	208	\N
301	Forward	DEnab	DR&D	2020-10-07 11:21:43	250001	210	\N
303	Forward	DSensors	DR&D	2020-10-07 12:09:59	350009	211	\N
305	Forward	DSensors	DR&D	2020-10-07 12:10:08	350008	212	\N
307	Forward	DSensors	DR&D	2020-10-07 12:10:19	350006	213	\N
309	Forward	DSensors	DR&D	2020-10-07 12:10:28	350005	214	\N
311	Forward	DSensors	DR&D	2020-10-07 12:10:39	350004	215	\N
313	Forward	DSensors	DR&D	2020-10-07 12:10:48	350003	216	\N
315	Forward	DSensors	DR&D	2020-10-07 12:10:59	350002	217	\N
317	Forward	DSensors	DR&D	2020-10-07 12:11:08	350001	218	\N
318	Forward	DEnab	DR&D	2020-10-07 12:19:13	250003	201	\N
319	Forward	DEnab	DR&D	2020-10-07 12:19:51	250002	200	\N
320	Forward	DR&D	MD	2020-10-07 13:15:55	250002	200	\N
321	Forward	DR&D	MD	2020-10-07 13:16:52	250001	210	\N
322	Forward	DR&D	MD	2020-10-07 13:17:16	250003	201	\N
323	Forward	DR&D	MD	2020-10-07 13:17:49	300002	202	\N
324	Forward	DR&D	MD	2020-10-07 13:21:22	350005	214	\N
325	Forward	DR&D	MD	2020-10-07 13:22:19	350004	215	\N
326	Forward	DR&D	MD	2020-10-07 13:22:39	350003	216	\N
327	Forward	DR&D	MD	2020-10-07 13:23:40	350009	211	\N
328	Forward	DR&D	MD	2020-10-07 13:23:56	350001	218	\N
329	Forward	DR&D	MD	2020-10-07 13:24:43	350008	212	\N
330	Forward	DR&D	MD	2020-10-07 13:25:10	350002	217	\N
331	Forward	DR&D	MD	2020-10-07 13:25:26	350006	213	\N
332	Forward	DR&D	MD	2020-10-07 13:26:15	300001	203	\N
333	Forward	DCom	DR&D	2020-10-07 15:49:02	200004	207	\N
334	Forward	DCom	DR&D	2020-10-07 15:49:24	200002	208	\N
335	Forward	DCom	DR&D	2020-10-07 15:49:41	200003	206	\N
336	Forward	DR&D	MD	2020-10-08 08:15:11	200002	208	\N
337	Forward	DR&D	MD	2020-10-08 08:15:38	200004	207	\N
338	Forward	DR&D	MD	2020-10-08 08:15:58	200003	206	\N
339	Forward	MD	DP&C	2020-10-08 12:01:34	200004	207	\N
340	Forward	MD	DP&C	2020-10-08 12:01:40	200002	208	\N
341	Forward	MD	DP&C	2020-10-08 12:01:45	200003	206	\N
342	Forward	MD	DP&C	2020-10-08 12:01:50	250002	200	\N
343	Forward	MD	DP&C	2020-10-08 12:01:54	250001	210	\N
344	Forward	MD	DP&C	2020-10-08 12:01:58	250003	201	\N
345	Forward	MD	DP&C	2020-10-08 12:02:02	300002	202	\N
346	Forward	MD	DP&C	2020-10-08 12:02:07	300001	203	\N
347	Forward	MD	DP&C	2020-10-08 12:02:12	350005	214	\N
348	Forward	MD	DP&C	2020-10-08 12:02:16	350004	215	\N
349	Forward	MD	DP&C	2020-10-08 12:02:21	350003	216	\N
350	Forward	MD	DP&C	2020-10-08 12:02:25	350009	211	\N
351	Forward	MD	DP&C	2020-10-08 12:02:30	350001	218	\N
352	Forward	MD	DP&C	2020-10-08 12:02:35	350008	212	\N
353	Forward	MD	DP&C	2020-10-08 12:02:40	350002	217	\N
354	Forward	MD	DP&C	2020-10-08 12:02:44	350006	213	\N
459	Forward	DSensors	DR&D	2020-11-30 11:56:20	350001	277	\N
458	Forward	DSensors	DR&D	2020-11-30 11:56:06	350002	276	\N
457	Forward	DSensors	DR&D	2020-11-30 11:55:56	350003	275	\N
456	Forward	DSensors	DR&D	2020-11-30 11:55:50	350004	274	\N
455	Forward	DSensors	DR&D	2020-11-30 11:55:40	350005	273	\N
454	Forward	DSensors	DR&D	2020-11-30 11:55:23	350006	272	\N
453	Forward	DSensors	DR&D	2020-11-30 11:55:15	350008	271	\N
452	Forward	DSensors	DR&D	2020-11-30 11:55:05	350009	270	\N
576	Forward	DEnab	DR&D	2021-03-01 10:11:25	250004	338	\N
577	Forward	DEnab	DR&D	2021-03-01 10:12:47	250005	339	\N
578	Forward	DEnab	DR&D	2021-03-01 10:14:20	250006	340	\N
579	Forward	DEnab	DR&D	2021-03-01 10:15:21	250003	341	\N
580	Forward	DEnab	DR&D	2021-03-01 10:16:13	250002	342	\N
581	Forward	DEnab	DR&D	2021-03-01 10:17:27	250001	343	\N
582	Forward	DSensors	DR&D	2021-03-01 16:13:09	350010	344	\N
583	Forward	DSensors	DR&D	2021-03-01 16:13:29	350009	345	\N
584	Forward	DSensors	DR&D	2021-03-01 16:13:39	350001	346	\N
585	Forward	DSensors	DR&D	2021-03-01 16:13:46	350002	347	\N
586	Forward	DSensors	DR&D	2021-03-01 16:13:52	350003	348	\N
587	Forward	DSensors	DR&D	2021-03-01 16:13:59	350004	349	\N
588	Forward	DSensors	DR&D	2021-03-01 16:14:06	350005	350	\N
589	Forward	DSensors	DR&D	2021-03-01 16:14:14	350006	351	\N
590	Forward	DSensors	DR&D	2021-03-01 16:14:20	350008	352	\N
591	Forward	DNWS	DR&D	2021-03-02 13:12:35	300001	353	\N
592	Forward	DNWS	DR&D	2021-03-02 13:13:59	300002	354	\N
593	Forward	DCom	DR&D	2021-03-02 21:21:25	200004	355	\N
594	Forward	DCom	DR&D	2021-03-02 21:21:37	200003	356	\N
595	Forward	DCom	DR&D	2021-03-02 21:21:49	200002	357	\N
451	Forward	DNWS	DR&D	2020-11-30 10:31:19	300002	269	\N
450	Forward	DNWS	DR&D	2020-11-30 10:30:17	300001	268	\N
449	Forward	DCom	DR&D	2020-11-30 08:23:52	200002	267	\N
448	Forward	DCom	DR&D	2020-11-30 08:23:25	200003	266	\N
447	Forward	DCom	DR&D	2020-11-30 08:22:01	200004	265	\N
421	Forward	DEnab	DR&D	2020-11-09 16:15:20	250001	255	\N
420	Forward	DEnab	DR&D	2020-11-09 15:25:54	250002	254	\N
419	Forward	DEnab	DR&D	2020-11-09 15:24:03	250003	253	\N
418	Forward	DSensors	DR&D	2020-11-09 14:58:28	350001	252	\N
417	Forward	DSensors	DR&D	2020-11-09 14:58:09	350002	251	\N
416	Forward	DSensors	DR&D	2020-11-09 14:57:53	350003	250	\N
415	Forward	DSensors	DR&D	2020-11-09 14:57:44	350004	249	\N
414	Forward	DSensors	DR&D	2020-11-09 14:57:37	350005	248	\N
413	Forward	DSensors	DR&D	2020-11-09 14:57:21	350006	247	\N
619	Forward	DSensors	DR&D	2021-03-30 11:19:22	350010	361	\N
620	Forward	DSensors	DR&D	2021-03-30 11:19:31	350009	362	\N
621	Forward	DSensors	DR&D	2021-03-30 11:19:43	350008	363	\N
622	Forward	DSensors	DR&D	2021-03-30 11:19:50	350006	364	\N
623	Forward	DSensors	DR&D	2021-03-30 11:19:59	350005	365	\N
624	Forward	DSensors	DR&D	2021-03-30 11:20:06	350004	366	\N
625	Forward	DSensors	DR&D	2021-03-30 11:20:12	350003	367	\N
626	Forward	DSensors	DR&D	2021-03-30 11:20:18	350002	368	\N
627	Forward	DSensors	DR&D	2021-03-30 11:20:24	350001	369	\N
628	Forward	DEnab	DR&D	2021-03-30 14:52:17	250004	370	\N
