3405	8576	144	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3690	8861	90	ltr	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4028	9199	140	ltr	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4079	9250	110	ltr	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
41	5212	15	ltr	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
121	5292	4	ft	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
105	5276	10	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5072	10243	12	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5077	10248	2	num	\N	f	f	MF	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
5070	10241	6	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5071	10242	6	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5074	10245	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5083	10254	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5082	10253	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5081	10252	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5080	10251	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5078	10249	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5075	10246	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5084	10255	3	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5076	10247	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5105	10276	16	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5086	10257	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5107	10278	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5093	10264	8	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5092	10263	16	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5091	10262	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5090	10261	16	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5089	10260	8	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5096	10267	5	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5088	10259	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5108	10279	3	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5112	10283	20	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5111	10282	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5110	10281	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5109	10280	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5097	10268	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5106	10277	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5104	10275	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5103	10274	12	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5102	10273	12	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5100	10271	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5099	10270	12	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5316	10554	4	kg	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5326	10564	10	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5325	10563	12	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5324	10562	5	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5323	10561	1.5	ltr	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5322	10560	2	kg	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5321	10559	3	ltr	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5320	10558	130	kg	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5319	10557	32	kg	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5317	10555	20	ltr	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5314	10552	270	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5313	10551	15	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5312	10550	2	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5311	10549	15	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5310	10548	6	kg	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5309	10547	10.5	kg	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5308	10546	30	kg	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5307	10545	10	kg	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5098	10269	36	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5318	10556	180	m	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5327	10565	30	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
1	5172	1	num	\N	f	f	MF	\N	\N	2022-12-15 12:04:23	\N	\N	Installed	\N	\N	f
86	5257	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Installed	\N	\N	f
138	5309	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Installed	\N	\N	f
129	5300	4.7	ft	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
170	5341	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
196	5367	1	rol	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
55	5226	2	ft	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2647	7818	4	num	\N	f	f	NDT Lab	\N	\N	2022-12-15 12:04:23	\N	\N	Installed	\N	GSP Scale Down	f
2464	7635	5	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
720	5891	5	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
729	5900	5	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
727	5898	10	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
722	5893	5	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5085	10256	1	num	\N	f	f	MF	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5361	10599	45	sqm	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5306	6514	1	job	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Held	\N	\N	f
5346	10584	200	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
2531	7702	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
740	5911	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3043	8214	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Installed	\N	\N	f
717	5888	7	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3044	8215	3	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Installed	\N	\N	f
697	5868	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
736	5907	10	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3048	8219	2	num	\N	f	f	MF	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
712	5883	5	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
709	5880	3	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4967	10138	5	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5061	10232	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
1490	6661	1	num	\N	f	f	HPM Lab	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
4971	10142	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4962	10133	50	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4961	10132	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3692	8863	4	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3703	8874	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3675	8846	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3702	8873	100	ft	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2649	7820	2	num	\N	f	f	NDT Lab	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
2650	7821	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	Scale Down GSP	f
2655	7826	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2630	7801	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3916	9087	10	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2466	7637	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2473	7644	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2438	7609	1	num	\N	f	f	MF	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
2433	7604	30	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2443	7614	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
1495	6666	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2421	7592	30	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2457	7628	100	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3888	9059	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3882	9053	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2429	7600	100	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3862	9033	1	m	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2449	7620	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2522	7693	1	num	\N	f	f	MF	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2532	7703	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2523	7694	60	num	\N	f	f	MF	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4811	9982	1	Number	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Installed	\N	\N	f
5016	10187	8	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
5348	10586	2	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5338	10576	8	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5351	10589	1	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5350	10588	12	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5349	10587	10	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5347	10585	2	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5345	10583	200	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5344	10582	4	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5342	10580	1	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5341	10579	1	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5339	10577	10	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5328	10566	20	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5337	10575	2	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5340	10578	2	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5336	10574	5	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5335	10573	4	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5334	10572	4	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5333	10571	10	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5332	10570	10	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5331	10569	10	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5330	10568	3	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
5329	10567	3	num	\N	f	f	\N	\N	\N	2023-02-10 17:59:28.976	\N	\N	Consumed	\N	\N	f
103	5274	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
40	5211	8	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
164	5335	3	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
176	5347	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2346	7517	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2352	7523	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2348	7519	3	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2364	7535	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2365	7536	4	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2314	7485	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2322	7493	15	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2334	7505	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2335	7506	3	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2191	7362	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2187	7358	20	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2194	7365	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2182	7353	15	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3870	9041	4	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3849	9020	10	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3846	9017	3	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3853	9024	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
1505	6676	3	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
1506	6677	3	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3874	9045	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2721	7892	4	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4219	9390	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Installed	\N	MF design room	f
3289	8460	1	num	\N	f	f	HPM Lab	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
2712	7883	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2707	7878	15	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2717	7888	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3292	8463	1	num	\N	f	f	HPM lab	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
4226	9397	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Issued to User	\N	\N	f
2744	7915	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2748	7919	12	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4233	9404	1	num	\N	f	f	MF layup Area	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
4252	9423	1	Number	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4244	9415	1	Number	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2512	7683	1	num	\N	f	f	MF	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4262	9433	1	Number	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2770	7941	10	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2763	7934	5	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3927	9098	1	num	\N	f	f	MF	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
3943	9114	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3298	8469	1	num	\N	f	f	MF	\N	\N	2022-12-15 12:04:23	\N	\N	Held	Stand for MC Target	\N	f
3940	9111	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2928	8099	8	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2952	8123	1	num	\N	f	f	HPM Lab	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
3669	8840	1	num	\N	f	f	MF	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
1301	6472	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
1324	6495	6	num	\N	f	f	HPM Lab	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
1318	6489	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
1303	6474	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
552	5723	30	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
539	5710	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
1321	6492	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
538	5709	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4021	9192	1	num	\N	f	f	NDT	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
1569	6740	1	num	\N	f	f	HPM Lab	\N	\N	2022-12-15 12:04:23	\N	\N	Held	Installed inside in Keysight Signal Analyzer	\N	f
566	5737	2	num	\N	f	f	MF	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
1574	6745	200	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
2613	7784	1	num	\N	f	f	MF	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
1578	6749	2	num	\N	f	f	HPM Lab / MF	\N	\N	2022-12-15 12:04:23	\N	\N	Held	01 in HPM Lab. \r\n01 in DEW 18U MC Casing	\N	f
4275	9446	3	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Issued to User	\N	\N	f
3900	9071	2	num	\N	f	f	HPM Lab	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
4009	9180	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4167	9338	3	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4283	9454	2	Number	\N	f	f	NDT	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
1592	6763	3	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3908	9079	1	num	\N	f	f	HPM Lab	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
4161	9332	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3890	9061	5	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
1605	6776	5	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
1612	6783	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
1610	6781	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4190	9361	10	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
1604	6775	50	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
1599	6770	50	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4299	9470	6	Number	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4290	9461	180	Number	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4304	9475	1	Number	\N	f	f	MF design area	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
2419	7590	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
597	5768	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4310	9481	1	Number	\N	f	f	MF	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	\N	f
4183	9354	5	kg	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
569	5740	6	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3728	8899	10	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
577	5748	1	num	\N	f	f	NDT	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3717	8888	5	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4319	9490	2	Number	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Installed	\N	MF layup area	f
4175	9346	1	set	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
3708	8879	2	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
600	5771	1	num	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Consumed	\N	\N	f
4327	9498	1	Number	\N	f	f	\N	\N	\N	2022-12-15 12:04:23	\N	\N	Held	\N	machine shop	f
